usgs_report_date,usgs_water_temp_max,usgs_water_temp_min,usgs_water_temp_mean,usgs_conductivity_max,usgs_conductivity_min,usgs_conductivity_mean
2021-06-04,12.157142857142858,10.085714285714285,11.114285714285714,196.0,182.28571428571428,187.57142857142858
2021-06-05,12.842857142857143,10.6,11.714285714285714,199.71428571428572,182.0,187.28571428571428
2021-06-06,13.385714285714286,11.214285714285714,12.285714285714286,199.85714285714286,181.57142857142858,187.0
2021-06-07,14.257142857142856,12.257142857142856,13.142857142857142,199.14285714285714,181.42857142857142,186.57142857142858
2021-06-08,15.5,13.285714285714286,14.228571428571428,198.57142857142858,181.57142857142858,186.57142857142858
2021-06-09,16.6,14.657142857142858,15.400000000000002,199.28571428571428,181.42857142857142,187.0
2021-06-10,17.428571428571427,14.971428571428572,16.057142857142857,201.71428571428572,182.0,188.0
2021-06-11,17.77142857142857,15.042857142857144,16.357142857142858,203.85714285714286,183.0,189.57142857142858
2021-06-12,18.057142857142857,15.328571428571427,16.757142857142856,202.71428571428572,183.42857142857142,190.71428571428572
2021-06-13,18.414285714285715,15.42857142857143,16.914285714285715,203.28571428571428,183.57142857142858,190.85714285714286
2021-06-14,18.7,15.542857142857143,17.24285714285714,205.14285714285714,183.57142857142858,191.57142857142858
2021-06-15,18.67142857142857,15.785714285714286,17.4,206.42857142857142,183.71428571428572,192.14285714285714
2021-06-16,18.47142857142857,15.614285714285714,17.22857142857143,206.57142857142858,183.71428571428572,192.28571428571428
2021-06-17,18.099999999999998,15.685714285714285,17.057142857142857,204.28571428571428,183.71428571428572,191.28571428571428
2021-06-18,18.357142857142858,16.114285714285714,17.3,201.0,183.28571428571428,189.71428571428572
2021-06-19,18.32857142857143,16.285714285714285,17.314285714285713,199.57142857142858,183.28571428571428,189.14285714285714
2021-06-20,18.385714285714283,16.47142857142857,17.5,200.0,183.42857142857142,189.57142857142858
2021-06-21,18.32857142857143,16.7,17.485714285714288,200.85714285714286,183.71428571428572,190.0
2021-06-22,18.457142857142856,16.7,17.571428571428573,202.14285714285714,183.71428571428572,190.85714285714286
2021-06-23,18.414285714285715,16.65714285714286,17.557142857142857,201.57142857142858,183.57142857142858,190.28571428571428
2021-06-24,18.542857142857144,16.900000000000002,17.685714285714287,201.42857142857142,183.57142857142858,190.57142857142858
2021-06-25,18.67142857142857,17.057142857142857,17.82857142857143,201.28571428571428,183.57142857142858,190.71428571428572
2021-06-26,18.87142857142857,17.25714285714286,18.014285714285712,200.14285714285714,183.42857142857142,190.42857142857142
2021-06-27,18.87142857142857,17.47142857142857,18.114285714285714,200.71428571428572,183.42857142857142,190.28571428571428
2021-06-28,18.957142857142856,17.614285714285717,18.214285714285715,199.0,183.28571428571428,189.85714285714286
2021-06-29,19.185714285714283,17.67142857142857,18.2,196.28571428571428,183.0,188.0
2021-06-30,19.599999999999998,17.82857142857143,18.357142857142858,198.14285714285714,183.28571428571428,188.42857142857142
2021-07-01,20.114285714285717,18.04285714285714,18.857142857142858,199.71428571428572,183.28571428571428,188.42857142857142
2021-07-02,20.485714285714288,18.257142857142856,19.099999999999998,199.57142857142858,183.28571428571428,188.57142857142858
2021-07-03,20.585714285714285,17.928571428571427,19.0,200.42857142857142,183.57142857142858,188.57142857142858
2021-07-04,20.642857142857142,17.900000000000002,19.057142857142857,200.28571428571428,183.71428571428572,188.85714285714286
2021-07-05,20.428571428571427,17.714285714285715,18.857142857142858,201.71428571428572,184.14285714285714,189.57142857142858
2021-07-06,20.2,17.571428571428573,18.800000000000004,202.85714285714286,184.85714285714286,191.0
2021-07-07,20.114285714285717,17.742857142857144,18.914285714285715,202.14285714285714,185.14285714285714,191.0
2021-07-08,19.857142857142858,17.728571428571428,18.67142857142857,201.42857142857142,185.14285714285714,191.71428571428572
2021-07-09,19.471428571428568,17.62857142857143,18.485714285714288,203.71428571428572,185.85714285714286,192.85714285714286
2021-07-10,19.485714285714288,18.099999999999998,18.714285714285715,204.57142857142858,185.71428571428572,193.42857142857142
2021-07-11,19.571428571428573,18.185714285714283,18.771428571428572,206.42857142857142,185.57142857142858,194.85714285714286
2021-07-12,19.914285714285715,18.457142857142856,19.085714285714285,207.85714285714286,185.85714285714286,196.0
2021-07-13,20.25714285714286,18.857142857142858,19.414285714285715,208.85714285714286,186.57142857142858,196.85714285714286
2021-07-14,20.442857142857143,19.17142857142857,19.685714285714287,208.71428571428572,186.28571428571428,197.0
2021-07-15,20.657142857142855,19.642857142857142,20.042857142857144,207.85714285714286,186.28571428571428,196.42857142857142
2021-07-16,21.257142857142856,20.099999999999998,20.557142857142857,206.42857142857142,185.57142857142858,195.71428571428572
2021-07-17,21.7,20.5,21.0,206.0,185.42857142857142,195.85714285714286
2021-07-18,22.0,20.857142857142858,21.32857142857143,203.71428571428572,185.28571428571428,194.42857142857142
2021-07-19,22.185714285714287,20.985714285714288,21.557142857142857,202.28571428571428,185.0,192.85714285714286
2021-07-20,22.142857142857142,20.928571428571427,21.542857142857144,203.0,184.14285714285714,192.71428571428572
2021-07-21,22.242857142857144,20.95714285714286,21.571428571428573,204.14285714285714,184.71428571428572,193.42857142857142
2021-07-22,22.32857142857143,20.6,21.514285714285716,208.85714285714286,184.57142857142858,194.42857142857142
2021-07-23,22.185714285714287,20.271428571428572,21.32857142857143,210.0,184.71428571428572,195.0
2021-07-24,22.214285714285715,20.242857142857144,21.285714285714285,213.85714285714286,185.57142857142858,195.71428571428572
2021-07-25,22.485714285714288,20.271428571428572,21.442857142857143,219.0,185.85714285714286,196.57142857142858
2021-07-26,22.685714285714287,20.62857142857143,21.657142857142855,218.57142857142858,186.71428571428572,197.28571428571428
2021-07-27,22.900000000000002,21.0,21.97142857142857,220.42857142857142,188.14285714285714,198.28571428571428
2021-07-28,22.928571428571427,21.04285714285714,22.057142857142857,221.28571428571428,188.14285714285714,198.85714285714286
2021-07-29,22.857142857142858,21.357142857142858,22.11428571428571,217.57142857142858,188.42857142857142,197.85714285714286
2021-07-30,22.814285714285713,21.614285714285717,22.185714285714287,216.42857142857142,188.85714285714286,197.14285714285714
2021-07-31,22.642857142857142,21.514285714285712,22.1,213.0,189.0,196.85714285714286
2021-08-01,22.228571428571428,21.32857142857143,21.8,210.57142857142858,190.28571428571428,197.85714285714286
2021-08-02,21.87142857142857,21.02857142857143,21.47142857142857,209.71428571428572,189.71428571428572,197.28571428571428
2021-08-03,21.471428571428568,20.714285714285715,21.114285714285717,207.14285714285714,188.42857142857142,195.85714285714286
2021-08-04,21.157142857142855,20.385714285714283,20.771428571428572,206.14285714285714,188.57142857142858,195.42857142857142
2021-08-05,21.071428571428573,20.314285714285717,20.67142857142857,207.14285714285714,188.85714285714286,196.14285714285714
2021-08-06,21.157142857142855,20.37142857142857,20.728571428571428,209.0,189.14285714285714,197.0
2021-08-07,21.371428571428574,20.5,20.857142857142858,211.57142857142858,189.14285714285714,197.85714285714286
2021-08-08,21.77142857142857,20.9,21.24285714285714,209.14285714285714,188.28571428571428,196.42857142857142
2021-08-09,22.214285714285715,21.285714285714285,21.657142857142862,211.57142857142858,188.71428571428572,197.14285714285714
2021-08-10,22.657142857142855,21.685714285714287,22.071428571428573,211.57142857142858,189.42857142857142,197.14285714285714
2021-08-11,23.157142857142855,22.185714285714283,22.557142857142857,210.71428571428572,189.57142857142858,197.14285714285714
2021-08-12,23.571428571428573,22.614285714285717,22.985714285714288,208.71428571428572,189.85714285714286,196.71428571428572
2021-08-13,23.900000000000002,23.0,23.357142857142858,207.28571428571428,190.57142857142858,196.71428571428572
2021-08-14,24.24285714285714,23.400000000000002,23.714285714285715,204.14285714285714,190.57142857142858,195.57142857142858
2021-08-15,24.5,23.671428571428574,23.985714285714288,204.0,190.28571428571428,195.28571428571428
2021-08-16,24.642857142857142,23.75714285714286,24.11428571428571,203.14285714285714,190.14285714285714,195.0
2021-08-17,24.728571428571428,23.77142857142857,24.157142857142855,203.14285714285714,189.85714285714286,195.14285714285714
2021-08-18,24.642857142857142,23.771428571428572,24.142857142857142,203.0,190.0,195.28571428571428
2021-08-19,24.5,23.685714285714283,24.042857142857144,204.0,190.71428571428572,195.85714285714286
2021-08-20,24.32857142857143,23.557142857142857,23.885714285714283,205.57142857142858,190.42857142857142,196.14285714285714
2021-08-21,24.02857142857143,23.314285714285717,23.657142857142855,209.14285714285714,191.14285714285714,197.85714285714286
2021-08-22,23.95714285714286,23.085714285714285,23.47142857142857,213.0,192.28571428571428,199.42857142857142
2021-08-23,24.071428571428566,23.071428571428573,23.585714285714285,215.0,193.42857142857142,200.85714285714286
2021-08-24,24.085714285714285,23.057142857142857,23.614285714285717,215.28571428571428,194.0,201.57142857142858
2021-08-25,24.37142857142857,23.12857142857143,23.785714285714285,217.14285714285714,194.0,202.57142857142858
2021-08-26,24.8,23.38571428571429,24.114285714285717,218.28571428571428,193.71428571428572,202.71428571428572
2021-08-27,25.257142857142856,23.757142857142856,24.528571428571432,216.14285714285714,193.14285714285714,202.0
2021-08-28,25.685714285714287,23.75714285714286,24.771428571428572,213.42857142857142,192.28571428571428,200.57142857142858
2021-08-29,25.599999999999998,23.685714285714287,24.728571428571428,208.71428571428572,191.42857142857142,198.85714285714286
2021-08-30,25.342857142857145,23.657142857142855,24.500000000000004,205.57142857142858,190.42857142857142,197.0
2021-08-31,25.25714285714286,23.671428571428574,24.457142857142856,206.28571428571428,190.42857142857142,197.0
2021-09-01,24.942857142857143,23.599999999999998,24.271428571428572,205.57142857142858,191.0,196.28571428571428
2021-09-02,24.514285714285712,23.257142857142856,23.900000000000002,207.71428571428572,190.85714285714286,196.71428571428572
2021-09-03,23.928571428571427,22.6,23.314285714285713,208.42857142857142,191.0,197.28571428571428
2021-09-04,23.185714285714283,22.342857142857138,22.771428571428572,209.0,191.71428571428572,197.85714285714286
2021-09-05,22.814285714285713,22.057142857142853,22.428571428571427,214.0,192.0,198.57142857142858
2021-09-06,22.5,21.74285714285714,22.128571428571426,213.85714285714286,191.71428571428572,198.42857142857142
2021-09-07,22.099999999999998,21.442857142857143,21.785714285714285,213.0,191.14285714285714,198.0
2021-09-08,21.87142857142857,21.042857142857144,21.442857142857143,212.42857142857142,190.71428571428572,198.0
2021-09-09,21.642857142857142,20.842857142857145,21.214285714285715,209.85714285714286,189.57142857142858,197.14285714285714
2021-09-10,21.457142857142856,20.800000000000004,21.085714285714285,210.28571428571428,189.57142857142858,197.0
2021-09-11,21.428571428571427,20.728571428571428,21.057142857142857,217.71428571428572,189.42857142857142,198.0
2021-09-12,21.32857142857143,20.642857142857142,20.97142857142857,214.71428571428572,189.42857142857142,198.14285714285714
2021-09-13,21.185714285714287,20.5,20.814285714285713,220.0,189.42857142857142,198.85714285714286
2021-09-14,21.12857142857143,20.37142857142857,20.714285714285715,221.85714285714286,189.0,199.0
2021-09-15,20.914285714285715,20.25714285714286,20.571428571428573,221.14285714285714,188.57142857142858,198.14285714285714
2021-09-16,20.728571428571428,20.099999999999998,20.414285714285715,221.0,189.42857142857142,198.14285714285714
2021-09-17,20.614285714285717,19.914285714285715,20.25714285714286,219.71428571428572,189.0,197.14285714285714
2021-09-18,20.528571428571432,19.857142857142858,20.17142857142857,211.0,188.57142857142858,195.28571428571428
2021-09-19,20.485714285714288,19.885714285714283,20.157142857142855,209.28571428571428,188.42857142857142,194.85714285714286
2021-09-20,20.442857142857143,19.82857142857143,20.12857142857143,204.0,188.71428571428572,194.42857142857142
2021-09-21,20.37142857142857,19.714285714285715,20.042857142857144,205.57142857142858,189.14285714285714,194.42857142857142
2021-09-22,20.25714285714286,19.657142857142855,19.97142857142857,204.57142857142858,189.0,194.14285714285714
2021-09-23,20.17142857142857,19.571428571428573,19.87142857142857,204.42857142857142,189.0,194.14285714285714
2021-09-24,20.12857142857143,19.58571428571429,19.857142857142858,206.0,189.42857142857142,195.0
2021-09-25,20.08571428571429,19.542857142857144,19.814285714285713,205.85714285714286,189.42857142857142,195.14285714285714
2021-09-26,20.0,19.428571428571427,19.728571428571428,210.71428571428572,189.85714285714286,195.85714285714286
2021-09-27,19.928571428571427,19.342857142857145,19.657142857142855,213.0,189.57142857142858,196.14285714285714
2021-09-28,19.771428571428572,19.22857142857143,19.514285714285712,209.28571428571428,189.57142857142858,195.42857142857142
2021-09-29,19.61428571428571,19.071428571428573,19.342857142857145,210.57142857142858,189.57142857142858,195.85714285714286
2021-09-30,19.37142857142857,18.842857142857145,19.11428571428571,211.42857142857142,189.42857142857142,195.71428571428572
2021-10-01,19.042857142857144,18.514285714285712,18.785714285714285,211.28571428571428,189.28571428571428,195.28571428571428
2021-10-02,18.714285714285715,18.15714285714286,18.428571428571427,212.28571428571428,188.85714285714286,195.0
2021-10-03,18.357142857142858,17.842857142857145,18.085714285714285,208.42857142857142,188.14285714285714,194.14285714285714
2021-10-04,18.014285714285712,17.557142857142857,17.757142857142856,206.0,187.85714285714286,193.42857142857142
2021-10-05,17.757142857142856,17.37142857142857,17.542857142857144,207.0,187.71428571428572,193.42857142857142
2021-10-06,17.585714285714285,17.185714285714287,17.37142857142857,209.57142857142858,187.85714285714286,193.71428571428572
2021-10-07,17.571428571428573,17.12857142857143,17.32857142857143,208.42857142857142,187.71428571428572,193.71428571428572
2021-10-08,17.628571428571426,17.157142857142855,17.37142857142857,206.85714285714286,187.71428571428572,193.57142857142858
2021-10-09,17.714285714285715,17.242857142857144,17.47142857142857,206.14285714285714,188.0,193.71428571428572
2021-10-10,17.828571428571426,17.3,17.557142857142857,205.85714285714286,188.71428571428572,194.0
2021-10-11,17.87142857142857,17.314285714285713,17.585714285714285,206.57142857142858,189.28571428571428,194.42857142857142
2021-10-12,17.942857142857143,17.314285714285713,17.614285714285717,208.14285714285714,189.0,194.14285714285714
2021-10-13,18.0,17.37142857142857,17.67142857142857,207.71428571428572,188.85714285714286,193.85714285714286
